unit_id,created_at,golden,id,missed,started_at,tainted,channel,trust,worker_id,country,region,city,ip,relevant2brexit,opinion,tweet_id,relevant2brexit_gold,tweet,opinion_gold
2663779772,2/28/2020 21:12,FALSE,5487490548,,2/28/2020 21:11,FALSE,clixsense,0.8462,45498012,USA,VA,Manassas,23.105.1.75,yes,1,1.22447E+18,,"@britainelects @Panelbase 52 to 48? Looks like it's time for an advisory referendum! After all, once you've won that, it's the #TheWillOfThePeople which cannot be gainsaid - right, @BorisJohnson? #Brexit #indyref2 (Did I say Brexit? Sorry, I forgot we're not meant to say Brexit any more)",
2663779772,2/28/2020 21:26,FALSE,5487504631,,2/28/2020 21:20,FALSE,feca,0.9167,45420095,VEN,18,Córdoba,186.91.120.223,yes,-1,1.22447E+18,,"@britainelects @Panelbase 52 to 48? Looks like it's time for an advisory referendum! After all, once you've won that, it's the #TheWillOfThePeople which cannot be gainsaid - right, @BorisJohnson? #Brexit #indyref2 (Did I say Brexit? Sorry, I forgot we're not meant to say Brexit any more)",
2663779772,2/28/2020 21:33,FALSE,5487511629,,2/28/2020 21:32,FALSE,feca,0.8333,45483814,VEN,19,Agua Fría,190.207.38.86,yes,0,1.22447E+18,,"@britainelects @Panelbase 52 to 48? Looks like it's time for an advisory referendum! After all, once you've won that, it's the #TheWillOfThePeople which cannot be gainsaid - right, @BorisJohnson? #Brexit #indyref2 (Did I say Brexit? Sorry, I forgot we're not meant to say Brexit any more)",
2663779773,2/28/2020 21:05,FALSE,5487482258,,2/28/2020 21:04,FALSE,feca,0.8333,45483814,VEN,19,Agua Fría,190.207.38.86,yes,0,1.22432E+18,,"@lewis_goodall You mean #BrexitJohnson's #Brexit #Exit from the Single Market and Customs Union of 500,000,000 on our doorstep? The #BrexitShambles that is hitting #BrexitReality right now and for our next decade? We can't mention that #BrexitJohnson owns this down to the last wee dribble...?",
2663779773,2/28/2020 21:05,FALSE,5487482564,,2/28/2020 21:04,FALSE,feca,0.8372,45453988,USA,NY,Buffalo,198.12.76.217,yes,1,1.22432E+18,,"@lewis_goodall You mean #BrexitJohnson's #Brexit #Exit from the Single Market and Customs Union of 500,000,000 on our doorstep? The #BrexitShambles that is hitting #BrexitReality right now and for our next decade? We can't mention that #BrexitJohnson owns this down to the last wee dribble...?",
2663779773,2/28/2020 21:07,FALSE,5487484353,,2/28/2020 21:06,FALSE,clixsense,0.7419,45105981,PER,15,Lima,179.6.195.192,yes,1,1.22432E+18,,"@lewis_goodall You mean #BrexitJohnson's #Brexit #Exit from the Single Market and Customs Union of 500,000,000 on our doorstep? The #BrexitShambles that is hitting #BrexitReality right now and for our next decade? We can't mention that #BrexitJohnson owns this down to the last wee dribble...?",
2663779773,2/28/2020 21:07,FALSE,5487484471,,2/28/2020 21:04,FALSE,clixsense,0.8333,45312122,VEN,25,Caracas,186.167.243.26,yes,0,1.22432E+18,,"@lewis_goodall You mean #BrexitJohnson's #Brexit #Exit from the Single Market and Customs Union of 500,000,000 on our doorstep? The #BrexitShambles that is hitting #BrexitReality right now and for our next decade? We can't mention that #BrexitJohnson owns this down to the last wee dribble...?",
2663779773,2/28/2020 21:09,FALSE,5487486455,,2/28/2020 21:04,FALSE,feca,0.85,45166612,GRC,,,178.59.77.85,yes,-1,1.22432E+18,,"@lewis_goodall You mean #BrexitJohnson's #Brexit #Exit from the Single Market and Customs Union of 500,000,000 on our doorstep? The #BrexitShambles that is hitting #BrexitReality right now and for our next decade? We can't mention that #BrexitJohnson owns this down to the last wee dribble...?",
2663779774,2/28/2020 9:45,FALSE,5486682935,,2/28/2020 9:45,FALSE,instagc,0.7833,45351233,GBR,I3,Gillingham,94.11.188.244,yes,-1,1.22444E+18,,"People won't tell you 'On-Air' or 'on the record' as to the actual reason or reasons why they voted #Leave because the reason or reasons quite possibly have something to do with racism and/or xenophobia. That's why, when questioned, they can't give a valid reason. #Brexit https://t.co/tfdOJf9l2r",
2663779774,2/28/2020 9:52,FALSE,5486690045,,2/28/2020 9:50,FALSE,feca,0.7619,45220201,VEN,4,Maracay,186.92.177.190,yes,-1,1.22444E+18,,"People won't tell you 'On-Air' or 'on the record' as to the actual reason or reasons why they voted #Leave because the reason or reasons quite possibly have something to do with racism and/or xenophobia. That's why, when questioned, they can't give a valid reason. #Brexit https://t.co/tfdOJf9l2r",
2663779774,2/28/2020 9:54,FALSE,5486692778,,2/28/2020 9:52,FALSE,clixsense,1,28665063,ESP,31,Alcantarilla,84.123.115.178,yes,0,1.22444E+18,,"People won't tell you 'On-Air' or 'on the record' as to the actual reason or reasons why they voted #Leave because the reason or reasons quite possibly have something to do with racism and/or xenophobia. That's why, when questioned, they can't give a valid reason. #Brexit https://t.co/tfdOJf9l2r",
2663779774,2/28/2020 20:34,FALSE,5487430828,,2/28/2020 20:33,FALSE,feca,0.8182,45575164,ROU,14,Constanta,188.26.64.96,yes,-1,1.22444E+18,,"People won't tell you 'On-Air' or 'on the record' as to the actual reason or reasons why they voted #Leave because the reason or reasons quite possibly have something to do with racism and/or xenophobia. That's why, when questioned, they can't give a valid reason. #Brexit https://t.co/tfdOJf9l2r",
2663779774,2/28/2020 21:09,FALSE,5487486477,,2/28/2020 21:08,FALSE,clixsense,0.8696,45173074,VEN,25,Caracas,186.167.243.18,yes,-1,1.22444E+18,,"People won't tell you 'On-Air' or 'on the record' as to the actual reason or reasons why they voted #Leave because the reason or reasons quite possibly have something to do with racism and/or xenophobia. That's why, when questioned, they can't give a valid reason. #Brexit https://t.co/tfdOJf9l2r",
2663779775,2/28/2020 21:16,FALSE,5487495089,,2/28/2020 21:16,FALSE,feca,0.8182,45648796,VEN,25,Caracas,186.90.228.173,yes,-1,1.22447E+18,,"Shapeshifter? World King? BloJo has yet to learn that ostracising sketch-writers gives them permission to focus on your big ears, little brains, bad breath, poor judgement .. in any way they like #Brexit https://t.co/cpFgrvmfwn",
2663779775,2/28/2020 21:17,FALSE,5487495285,,2/28/2020 21:16,FALSE,feca,0.8372,45453988,USA,NY,Buffalo,198.12.76.217,yes,-1,1.22447E+18,,"Shapeshifter? World King? BloJo has yet to learn that ostracising sketch-writers gives them permission to focus on your big ears, little brains, bad breath, poor judgement .. in any way they like #Brexit https://t.co/cpFgrvmfwn",
2663779775,2/28/2020 21:17,FALSE,5487495667,,2/28/2020 21:16,FALSE,neodev,0.75,45388756,ARG,1,Pilar,201.255.80.60,yes,-1,1.22447E+18,,"Shapeshifter? World King? BloJo has yet to learn that ostracising sketch-writers gives them permission to focus on your big ears, little brains, bad breath, poor judgement .. in any way they like #Brexit https://t.co/cpFgrvmfwn",
2663779775,2/28/2020 21:18,FALSE,5487497181,,2/28/2020 21:16,FALSE,feca,0.875,45602641,USA,FL,Miami,23.108.51.18,no,,1.22447E+18,,"Shapeshifter? World King? BloJo has yet to learn that ostracising sketch-writers gives them permission to focus on your big ears, little brains, bad breath, poor judgement .. in any way they like #Brexit https://t.co/cpFgrvmfwn",
2663779775,2/28/2020 21:20,FALSE,5487498571,,2/28/2020 21:16,FALSE,clixsense,0.9091,45649133,USA,TX,Dallas,198.96.95.201,yes,0,1.22447E+18,,"Shapeshifter? World King? BloJo has yet to learn that ostracising sketch-writers gives them permission to focus on your big ears, little brains, bad breath, poor judgement .. in any way they like #Brexit https://t.co/cpFgrvmfwn",
2663779776,2/28/2020 20:59,FALSE,5487475857,,2/28/2020 20:47,FALSE,feca,0.7,45184116,EGY,17,Assiut,197.40.182.97,yes,0,1.22447E+18,,@JXB101 @mikeonthemarne Wait till we are asked to vacate our security council seat. Our #brexit diminishment will be truly awesome,
2663779776,2/28/2020 21:03,FALSE,5487480267,,2/28/2020 21:02,FALSE,feca,0.7179,45486427,VEN,25,Caracas,201.209.224.79,yes,1,1.22447E+18,,@JXB101 @mikeonthemarne Wait till we are asked to vacate our security council seat. Our #brexit diminishment will be truly awesome,
2663779776,2/28/2020 21:23,FALSE,5487501664,,2/28/2020 21:22,FALSE,feca,0.8333,45675062,VEN,6,Agua Salada,186.90.75.139,yes,-1,1.22447E+18,,@JXB101 @mikeonthemarne Wait till we are asked to vacate our security council seat. Our #brexit diminishment will be truly awesome,
2663779776,2/28/2020 21:25,FALSE,5487504326,,2/28/2020 21:24,FALSE,feca,0.75,45538422,VEN,6,Puerto Ordaz,190.207.120.165,no,,1.22447E+18,,@JXB101 @mikeonthemarne Wait till we are asked to vacate our security council seat. Our #brexit diminishment will be truly awesome,
2663779776,2/28/2020 22:06,FALSE,5487549227,,2/28/2020 21:58,FALSE,clixsense,0.8333,45107844,VEN,23,Buena Vista,186.88.211.88,yes,0,1.22447E+18,,@JXB101 @mikeonthemarne Wait till we are asked to vacate our security council seat. Our #brexit diminishment will be truly awesome,
2663779777,2/28/2020 21:18,FALSE,5487497127,,2/28/2020 21:18,FALSE,clixsense,0.8462,45646072,PER,15,Lima,179.6.195.192,yes,0,1.22445E+18,,Well at least No 10 are focusing in on the big issues in week 1 of #Brexit https://t.co/yZsLEc6B8l,
2663779777,2/28/2020 21:19,FALSE,5487497942,,2/28/2020 21:18,FALSE,feca,0.8372,45453988,USA,NY,Buffalo,198.12.76.217,yes,1,1.22445E+18,,Well at least No 10 are focusing in on the big issues in week 1 of #Brexit https://t.co/yZsLEc6B8l,
2663779777,2/28/2020 21:20,FALSE,5487499285,,2/28/2020 21:18,FALSE,feca,0.8,45455884,USA,NJ,Clifton,104.236.195.147,yes,0,1.22445E+18,,Well at least No 10 are focusing in on the big issues in week 1 of #Brexit https://t.co/yZsLEc6B8l,
2663779777,2/28/2020 21:21,FALSE,5487500339,,2/28/2020 21:18,FALSE,feca,0.9333,45281345,VEN,2,Bergantín,190.75.21.36,yes,1,1.22445E+18,,Well at least No 10 are focusing in on the big issues in week 1 of #Brexit https://t.co/yZsLEc6B8l,
2663779777,2/28/2020 21:25,FALSE,5487503719,,2/28/2020 21:20,FALSE,clixsense,0.875,45430408,VEN,18,Turen,186.91.218.254,yes,0,1.22445E+18,,Well at least No 10 are focusing in on the big issues in week 1 of #Brexit https://t.co/yZsLEc6B8l,
2663779778,2/28/2020 21:15,FALSE,5487493753,,2/28/2020 21:15,FALSE,feca,0.8372,45453988,USA,NY,Buffalo,198.12.76.217,yes,0,1.22431E+18,,Apparently it's all our fault for not accepting #TheresaMay's deal last year. How many of us were ever given that opportunity? Don't know about you but I wasn't an MP when May's deal was voted down three times by #Brexit supporters! #HoldThemToAccount #BrexitReality,
2663779778,2/28/2020 21:16,FALSE,5487494180,,2/28/2020 21:15,FALSE,feca,0.8571,45210513,VEN,7,Valencia,201.210.82.201,yes,0,1.22431E+18,,Apparently it's all our fault for not accepting #TheresaMay's deal last year. How many of us were ever given that opportunity? Don't know about you but I wasn't an MP when May's deal was voted down three times by #Brexit supporters! #HoldThemToAccount #BrexitReality,
2663779778,2/28/2020 21:16,FALSE,5487494525,,2/28/2020 21:15,FALSE,feca,0.7273,45416705,VEN,25,Caracas,186.185.101.83,yes,1,1.22431E+18,,Apparently it's all our fault for not accepting #TheresaMay's deal last year. How many of us were ever given that opportunity? Don't know about you but I wasn't an MP when May's deal was voted down three times by #Brexit supporters! #HoldThemToAccount #BrexitReality,
2663779778,2/28/2020 21:16,FALSE,5487494855,,2/28/2020 21:15,FALSE,clixsense,0.7,43842317,PRT,4,Guimarães,89.152.31.233,yes,-1,1.22431E+18,,Apparently it's all our fault for not accepting #TheresaMay's deal last year. How many of us were ever given that opportunity? Don't know about you but I wasn't an MP when May's deal was voted down three times by #Brexit supporters! #HoldThemToAccount #BrexitReality,
2663779778,2/28/2020 21:17,FALSE,5487495893,,2/28/2020 21:15,FALSE,feca,0.7619,45220201,VEN,3,Arichuna,201.210.25.34,yes,0,1.22431E+18,,Apparently it's all our fault for not accepting #TheresaMay's deal last year. How many of us were ever given that opportunity? Don't know about you but I wasn't an MP when May's deal was voted down three times by #Brexit supporters! #HoldThemToAccount #BrexitReality,
2663779779,2/28/2020 20:54,FALSE,5487469556,,2/28/2020 20:50,FALSE,feca,0.9,45160074,ESP,39,Torrelavega,90.77.138.189,yes,-1,1.22445E+18,,#Brexit is THAT stupid https://t.co/sDKHgfPPaV,
2663779779,2/28/2020 20:54,FALSE,5487470096,,2/28/2020 20:53,FALSE,instagc,0.7833,45351233,GBR,I3,Gillingham,94.11.188.244,yes,-1,1.22445E+18,,#Brexit is THAT stupid https://t.co/sDKHgfPPaV,
2663779779,2/28/2020 21:12,FALSE,5487490538,,2/28/2020 21:11,FALSE,clixsense,0.8462,45498012,USA,VA,Manassas,23.105.1.75,yes,-1,1.22445E+18,,#Brexit is THAT stupid https://t.co/sDKHgfPPaV,
2663779779,2/28/2020 21:30,FALSE,5487508974,,2/28/2020 21:24,FALSE,neodev,0.7778,45367117,VEN,19,Altagracia,201.209.165.57,yes,-1,1.22445E+18,,#Brexit is THAT stupid https://t.co/sDKHgfPPaV,
2663779779,2/28/2020 21:33,FALSE,5487511633,,2/28/2020 21:32,FALSE,feca,0.8333,45483814,VEN,19,Agua Fría,190.207.38.86,yes,0,1.22445E+18,,#Brexit is THAT stupid https://t.co/sDKHgfPPaV,
2663779780,2/28/2020 20:44,FALSE,5487446669,,2/28/2020 20:42,FALSE,feca,0.7857,45474463,VEN,14,Mérida,190.207.140.238,yes,0,1.22446E+18,,Anti Social gnome politicians herding together gnomes who don't know whether to vote remain or leave. Developing collage for mixed media work and sculptures planned for @BasementArtsPro 2020 residency and project.@TheArtHouseUK @ArtsWakefield #politics #Brexit #gnomes #sculpture https://t.co/UbPXtl39GY,
2663779780,2/28/2020 20:49,FALSE,5487462861,,2/28/2020 20:48,FALSE,instagc,0.7833,45351233,GBR,I3,Gillingham,94.11.188.244,yes,2,1.22446E+18,,Anti Social gnome politicians herding together gnomes who don't know whether to vote remain or leave. Developing collage for mixed media work and sculptures planned for @BasementArtsPro 2020 residency and project.@TheArtHouseUK @ArtsWakefield #politics #Brexit #gnomes #sculpture https://t.co/UbPXtl39GY,
2663779780,2/28/2020 20:52,FALSE,5487467159,,2/28/2020 20:51,FALSE,clixsense,0.7419,45105981,PER,15,Lima,179.6.195.192,yes,1,1.22446E+18,,Anti Social gnome politicians herding together gnomes who don't know whether to vote remain or leave. Developing collage for mixed media work and sculptures planned for @BasementArtsPro 2020 residency and project.@TheArtHouseUK @ArtsWakefield #politics #Brexit #gnomes #sculpture https://t.co/UbPXtl39GY,
2663779780,2/28/2020 21:05,FALSE,5487482799,,2/28/2020 21:05,FALSE,feca,0.7179,45486427,VEN,25,Caracas,201.209.224.79,yes,2,1.22446E+18,,Anti Social gnome politicians herding together gnomes who don't know whether to vote remain or leave. Developing collage for mixed media work and sculptures planned for @BasementArtsPro 2020 residency and project.@TheArtHouseUK @ArtsWakefield #politics #Brexit #gnomes #sculpture https://t.co/UbPXtl39GY,
2663779780,2/28/2020 21:12,FALSE,5487490438,,2/28/2020 21:11,FALSE,feca,0.8182,45648796,VEN,25,Caracas,186.90.228.173,no,,1.22446E+18,,Anti Social gnome politicians herding together gnomes who don't know whether to vote remain or leave. Developing collage for mixed media work and sculptures planned for @BasementArtsPro 2020 residency and project.@TheArtHouseUK @ArtsWakefield #politics #Brexit #gnomes #sculpture https://t.co/UbPXtl39GY,
2663779781,2/28/2020 21:16,FALSE,5487494089,,2/28/2020 21:15,FALSE,feca,0.7647,45461174,PER,15,Lima,190.233.26.138,yes,0,1.22443E+18,,"Every time #Sterling falls, or rises, The City leeches make a killing. That's what this has all been about.

Pound falls as Boris Johnson takes tough line on #EU trade deal.
#Brexit
https://t.co/ow13dQgoUx",
2663779781,2/28/2020 21:16,FALSE,5487494256,,2/28/2020 21:15,FALSE,feca,0.8372,45453988,USA,NY,Buffalo,198.12.76.217,yes,0,1.22443E+18,,"Every time #Sterling falls, or rises, The City leeches make a killing. That's what this has all been about.

Pound falls as Boris Johnson takes tough line on #EU trade deal.
#Brexit
https://t.co/ow13dQgoUx",
2663779781,2/28/2020 21:16,FALSE,5487494406,,2/28/2020 21:15,FALSE,feca,0.8182,45648796,VEN,25,Caracas,186.90.228.173,yes,0,1.22443E+18,,"Every time #Sterling falls, or rises, The City leeches make a killing. That's what this has all been about.

Pound falls as Boris Johnson takes tough line on #EU trade deal.
#Brexit
https://t.co/ow13dQgoUx",
2663779781,2/28/2020 21:16,FALSE,5487494742,,2/28/2020 21:15,FALSE,feca,0.9375,45353416,ARG,7,Buenos Aires,24.232.86.12,yes,0,1.22443E+18,,"Every time #Sterling falls, or rises, The City leeches make a killing. That's what this has all been about.

Pound falls as Boris Johnson takes tough line on #EU trade deal.
#Brexit
https://t.co/ow13dQgoUx",
2663779781,2/28/2020 21:17,FALSE,5487495751,,2/28/2020 21:15,FALSE,feca,0.75,45309580,VEN,13,Barquisimeto,190.200.147.24,yes,-1,1.22443E+18,,"Every time #Sterling falls, or rises, The City leeches make a killing. That's what this has all been about.

Pound falls as Boris Johnson takes tough line on #EU trade deal.
#Brexit
https://t.co/ow13dQgoUx",
2663779782,2/28/2020 21:19,FALSE,5487497515,,2/28/2020 21:18,FALSE,feca,0.9091,45451422,USA,NJ,Clifton,104.131.176.234,yes,0,1.2239E+18,,"#Ridge - Is Michel Barnier wrong when he says there will be checks if the UK chooses to diverge from #EU rules?

Dominic Raab - Yes.

#Marr #brexit https://t.co/bzJTprpLGz",
2663779782,2/28/2020 21:20,FALSE,5487498860,,2/28/2020 21:18,FALSE,feca,1,45662426,VEN,6,Puerto Ordaz,190.204.112.123,yes,1,1.2239E+18,,"#Ridge - Is Michel Barnier wrong when he says there will be checks if the UK chooses to diverge from #EU rules?

Dominic Raab - Yes.

#Marr #brexit https://t.co/bzJTprpLGz",
2663779782,2/28/2020 21:20,FALSE,5487499201,,2/28/2020 21:18,FALSE,clixsense,0.7,44625934,VEN,13,Barquisimeto,186.91.186.183,yes,-1,1.2239E+18,,"#Ridge - Is Michel Barnier wrong when he says there will be checks if the UK chooses to diverge from #EU rules?

Dominic Raab - Yes.

#Marr #brexit https://t.co/bzJTprpLGz",
2663779782,2/28/2020 21:21,FALSE,5487500409,,2/28/2020 21:20,FALSE,neodev,0.75,45388756,ARG,1,Pilar,201.255.80.60,yes,0,1.2239E+18,,"#Ridge - Is Michel Barnier wrong when he says there will be checks if the UK chooses to diverge from #EU rules?

Dominic Raab - Yes.

#Marr #brexit https://t.co/bzJTprpLGz",
